mainParentCategoryId,shopId,shopType,shopName,branchName,phoneNo,phoneNo2,cityId,shopGroupId,altName,businessHours,score,avgPrice,score4,defaultReviewCount,shopPower,code,dishTagStrList,tag
132,38206052,10,TS cafe,通州万达店,60561832,,2,38206052,,"周一至周日
09:00-22:00

非营业时段
2018-02-14至2018-02-20 08:00-18:00","口味:7.9,环境:8.4,服务:8.0",43,0,295,40,200,,"回头客:13,发发呆:12,饮品赞:9,上菜快:3,菜品健康:3,下午茶:9,闺蜜聚会:7,朋友聚餐:4,深夜食堂:3,文艺清新:3"
157,69519581,50,Lovely Girl可爱女孩造型,通州万达店,18601934478,15811288709,2,69519581,,"周一至周日
10:00-22:00","效果:9.0,环境:9.1,服务:9.0",118,0,243,50,200,,"服务热情:74,剪发效果好:32,效果赞:24,环境优雅:20,技师专业:19,染发效果好:18,娇俏可爱:14,无推销:12,价格实惠:6,干净卫生:5"
106,75097315,10,金掌勺东北菜,通州万达广场店,60560321,,2,3216166,,"周一至周日
10:00-22:00","口味:8.1,环境:8.3,服务:7.7",68,0,606,40,200,,"菜品不错:70,肉类好:46,分量足:26,上菜快:23,回头客:18,主食赞:7,高大上:5,家庭聚餐:7,朋友聚餐:5,闺蜜聚会:4"
141,90087732,30,富足苑,金街店,57285702,,2,79671497,,"周一至周日
11:00-24:00","技师:8.9,环境:8.6,服务:8.8",146,0,49,45,200,,"技师专业:13,环境优雅:11,服务热情:10,放松舒服:6,按摩:4,足浴:4,推拿:4,足道:3,足疗:3"
3023,92522830,10,菜麻串串香,通州万达店,13810445680,,2,69556605,,"周一至周日
11:00-00:00","口味:8.1,环境:7.9,服务:8.4",78,0,495,40,200,,"服务热情:143,味道赞:118,价格实惠:39,菜品健康:38,牛肉赞:27,回头客:21,干净卫生:6,朋友聚餐:8,闺蜜聚会:3,复古:3"
160,66461639,50,宜兰贝尔Hello Kitty美甲美睫主题店,,13671395285,,2,66461639,,"周一至周日
10:00-21:00","效果:9.4,环境:9.4,服务:9.4",263,0,299,50,200,,"服务热情:95,环境优雅:30,效果赞:26,技师专业:17,价格实惠:13,体验很棒:7,无推销:6,干净卫生:4,手部美甲:92,美睫:67"
114,24093707,10,三清洞摩西年糕火锅,万达店,56214516,,2,24093707,,"周一至周日
09:30-21:30

非营业时段
2018-02-15至2018-02-22 全天","口味:7.7,环境:8.2,服务:8.5",66,0,1227,40,200,,"菜品不错:74,回头客:49,主食赞:16,上菜快:11,饮品赞:10,海鲜棒:8,牛肉赞:7,干净卫生:5,朋友聚餐:10,闺蜜聚会:4"
33775,19708576,70,宝贝王,万达广场店,4008600896,,2,74616575,,"周一至周日
10:00-22:00","卫生:8.2,趣味:8.3,服务:8.3",173,0,264,40,200,,"环境优雅:16,性价比高:13,服务热情:10,体验很棒:6,停车免费:3,干净卫生:3,水压大:3,价格高:16,卫生不好:5"
157,108176615,50,吉米造型,明星7店,56199485,,2,65958447,,"周一至周日
10:00-22:00","效果:8.4,环境:9.0,服务:9.1",112,0,23,45,200,,"服务热情:10,剪发效果好:6"
157,67995956,50,吾爱主题美发salon,,57035023,13466636328,2,67995956,,"周一至周日
09:30-21:30","效果:9.3,环境:9.4,服务:9.4",316,0,223,50,200,,"服务热情:71,剪发效果好:46,环境优雅:38,技师专业:24,效果赞:24,无推销:17,染发效果好:15,价格实惠:9,无办卡:9,干净卫生:7"
227,20929067,10,荷花泰菜,万达广场店,60515399,,2,510453,,"周一至周日
11:00-22:00","口味:7.6,环境:8.2,服务:8.1",120,0,769,40,200,,"主食赞:55,回头客:22,牛肉赞:10,海鲜棒:9,干净卫生:4,高大上:3,闺蜜聚会:5,朋友聚餐:3,上菜慢:15,分量少:15"
160,90032845,50,LinKou?美业,通州万达店,15330075584,,2,90032845,,"周一至周日
09:30-21:30","效果:9.1,环境:9.1,服务:9.2",269,0,92,50,200,,"服务热情:37,技师专业:7,环境优雅:7,体验很棒:4,性价比高:3,手部美甲:34,美睫:10"
34034,76837955,50,仙吉媛国际美容SPA会所,通州万达广场店,56752815,,2,66802272,北京仙吉媛管理咨询有限公司,"周一至周日
09:30-21:00","效果:9.0,环境:9.0,服务:9.0",1617,0,141,45,200,,"服务热情:56,环境优雅:45,技师专业:42,体验很棒:13,无推销:11,效果赞:6,高大上:4,无办卡:4"
4467,97603831,10,穿巷·香辣虾|干锅,通州万达店,86482276,,2,97603831,,"周一至周日
10:00-21:30","口味:8.1,环境:8.0,服务:8.1",66,0,344,40,200,,"味道赞:106,菜品不错:16,饮品赞:10,回头客:6,肉类好:5,上菜快:3,干净卫生:3,点心好:3,朋友聚餐:5,分量少:3"
33924,21119864,10,争鲜回转寿司,通州万达店,60516691,,2,2313751,Sushi Express,"周一至周日
11:00-21:00","口味:8.3,环境:8.4,服务:7.8",63,0,756,40,200,,"菜品健康:35,回头客:33,肉类好:32,干净卫生:11,海鲜棒:6,现做现卖:5,闺蜜聚会:5,开放厨房:4,下午茶:3,上菜慢:4"
27767,68003882,70,鱼乐贝贝婴幼儿游泳馆（通州万达广场店）,通州北苑店,60533900,13810043221,2,68003882,,"周一至周三,周五至周日
09:00-19:00",,74,0,61,45,200,,"服务热情:23,环境优雅:20,干净卫生:9,老师超赞:8,体验很棒:7,价格实惠:4"
210,90492586,10,他舅家肉夹馍,,13601263870,,2,90492586,,"周一至周日
10:00-22:00","口味:8.0,环境:7.9,服务:7.9",22,0,206,40,200,,"味道赞:61,服务热情:34,性价比高:23,价格实惠:18,上菜快:5,干净卫生:4,菜品不错:4,回头客:3,肉夹馍:125,羊肉:13"
2890,98247425,15,全民k歌自助店,万达广场店,,,2,98247425,,"周一至周日
09:00-02:00","环境:8.2,音效:8.1,服务:8.0",0,0,17,40,200,,"音响效果好:6,服务热情:4"
3046,90951228,75,栖木·梧桐乐典音乐培训中心,,4001793072,18310528828,2,90951228,梧桐乐典音乐培训中心,"周一至周日
10:00-20:00","效果:8.6,师资:8.6,环境:8.6",0,0,67,45,200,,"老师超赞:26,环境优雅:22,服务热情:7,课程很赞:5,干净卫生:4,高大上:3,体验课:33,正式课:8,学习中:8"
32733,66079726,10,黄门老灶火锅,通州店,60532557,,2,102111956,,"周一至周日
10:30-22:30

非营业时段
2018-02-15至2018-02-20 全天","口味:8.0,环境:7.8,服务:7.9",115,0,496,40,200,,"味道赞:92,服务热情:79,牛肉赞:41,菜品健康:22,回头客:12,上菜快:5,干净卫生:3,朋友聚餐:5,文艺清新:4,分量少:15"
132,50352933,10,星巴克,通州万达店,50906001,,2,50352933,STARBUCKS COFFEE,"周一至周日
08:00-22:00","口味:8.4,环境:7.7,服务:7.8",42,0,347,40,200,,"服务热情:37,味道赞:27,回头客:14,环境优雅:13,饮品赞:8,点心好:6,圣诞:12,下午茶:10,朋友聚餐:3,闺蜜聚会:3"
311,94014277,10,金燕胡同,万达广场店,60536400,,2,94014277,,"周一至周日
11:00-15:00
17:00-21:00","口味:7.2,环境:7.7,服务:7.4",72,0,282,35,200,,"菜品不错:24,牛肉赞:10,点心好:10,回头客:4,海鲜棒:4,弄堂小店:44,朋友聚餐:5,闺蜜聚会:3,上菜慢:14,分量少:11"
3023,93574860,10,钢管厂小郡肝串串香,通州万达店,13641289212,,2,93574860,,"周一至周日
11:00-23:00","口味:7.5,环境:7.5,服务:7.3",80,0,316,35,200,,"味道赞:59,牛肉赞:41,服务热情:30,菜品健康:21,性价比高:19,价格实惠:16,回头客:8,主食赞:6,干净卫生:4,午餐:9"
508,20942039,10,汉拿山,通州万达,60516627,,2,510895,,"周一至周日
10:30-21:00","口味:8.0,环境:8.0,服务:7.5",114,0,3006,35,200,,"回头客:96,牛肉赞:59,上菜快:40,干净卫生:6,海鲜棒:5,朋友聚餐:14,家庭聚餐:5,请客:5,闺蜜聚会:5,深夜食堂:3"
251,69182807,10,馋嘴皇帝肉蟹煲,,52668760,,2,69182807,,"周一至周日
10:00-22:00","口味:7.5,环境:8.0,服务:7.9",88,0,400,40,200,,"味道赞:102,菜品不错:31,肉类好:20,饮品赞:11,上菜快:9,主食赞:9,回头客:8,干净卫生:3,闺蜜聚会:5,朋友聚餐:4"
2572,97401277,50,痘博士专业祛痘连锁机构,通州万达店,4009100082,,2,57472047,,"周一至周日
09:00-20:00","效果:8.1,环境:8.6,服务:8.2",4960,0,85,40,200,,"技师专业:18,服务热情:15,干净卫生:8,体验很棒:7,无推销:5,环境优雅:5,效果赞:5,无办卡:3"
116,20929202,10,必胜客,通州万达广场店,60539905,,2,510180,Pizza Hut,"周一至周日
07:30-22:00","口味:8.0,环境:8.1,服务:7.7",102,0,413,40,200,,"上菜快:18,回头客:14,饮品赞:10,牛肉赞:6,高大上:5,主食赞:4,干净卫生:3,下午茶:23,朋友聚餐:4,分量少:6"
157,74590851,50,时尚码头美容美发连锁,万达韩潮店,60517993,,2,4662959,韩朝品象美容美发会所,"周一至周日
10:00-21:30","效果:9.1,环境:9.1,服务:9.1",462,0,38,50,200,,"服务热情:11,剪发效果好:8,技师专业:7,环境优雅:6"
137,20874772,30,大玩家,通州万达店,50906333,4006018001,2,2229988,,"周一至周日
10:00-22:00",,145,0,222,35,200,,"环境优雅:16,服务热情:8,价格实惠:6,性价比高:6,放松舒服:4,刺激好玩:34,场地好:4"
160,69092461,50,唯甲汇通州万达店,,13522106108,,2,69092461,,"周一至周日
10:00-22:00","效果:9.3,环境:9.3,服务:9.4",215,0,258,50,200,,"服务热情:80,效果赞:24,环境优雅:16,技师专业:12,体验很棒:8,价格实惠:6,干净卫生:4,无推销:3,手部美甲:46,美睫:41"
217,24822116,10,宽窄巷子,通州万达店,60535618,,2,24822116,,"周一至周日
10:00-24:00","口味:6.9,环境:7.5,服务:7.2",42,0,1152,35,200,,"点心好:17,回头客:12,主食赞:7,牛肉赞:6,干净卫生:5,弄堂小店:48,工作餐:4,朋友聚餐:3,上菜慢:20,分量少:18"
33781,57470331,70,瑞思学科英语,通州北苑万达校区,4008988889,,2,3596677,,"周一至周日
全天","效果:8.2,师资:8.2,环境:8.3",21803,0,360,40,200,,"老师超赞:99,环境优雅:47,效果赞:15,体验很棒:8,干净卫生:4,高大上:4,价格高:3"
122,44154218,20,SWAROVSKI施华洛世奇,通州万达店,50906313,,2,44154218,,"周一至周日
10:00-22:00","产品:9.2,环境:9.2,服务:9.2",0,0,39,50,200,,"服务热情:22,款式新:3,环境优雅:3"
241,66439778,10,蜜雪冰城,万达金街b区店,13611042207,,2,66439778,,"周一至周日
08:00-22:30","口味:8.3,环境:8.1,服务:8.3",5,0,111,45,200,,"味道赞:29,性价比高:28,价格实惠:24,服务热情:9,饮品赞:8,回头客:3,上菜快:3"
2790,32703649,50,再清椿美容,通州万达店,53609325,15101121225,2,3896617,,"周一至周日
10:00-21:00","效果:9.4,环境:9.4,服务:9.3",2174,0,312,50,200,,"服务热情:112,技师专业:91,环境优雅:67,效果赞:15,干净卫生:13,体验很棒:12,无推销:10,温馨浪漫:8,性价比高:6,价格实惠:4"
2982,66563406,70,蕃茄田艺术,北京通州万达中心,56752799,,2,66563406,,"周二至周五
09:00-20:30

周六,周日
09:00-19:00","效果:8.9,师资:8.8,环境:8.8",0,0,27,45,200,,老师超赞:4
210,67167542,10,孙二娘油泼面,万达广场店,13011124777,,2,67167542,,"周一至周日
10:00-22:00","口味:7.7,环境:7.7,服务:7.6",24,0,270,40,200,,"味道赞:69,价格实惠:22,回头客:8,菜品不错:5,主食赞:4,上菜快:3,肉类好:3,现做现卖:3,工作餐:3,分量少:5"
210,98609925,10,老虎大排,,18610070723,,2,98609925,,"周一至周日
10:30-21:30","口味:8.6,环境:8.1,服务:8.2",32,0,25,45,200,,"味道赞:6,肉类好:5,主食赞:4,服务热情:4,价格实惠:3"
25147,73424975,95,它说宠物,,15110175077,,2,73424975,,"周一至周日
10:00-21:30","服务:7.7,环境:7.7,划算:7.6",105,0,65,35,200,,"服务热情:14,环境优雅:3,体验很棒:3,狗美容:14,猫剃毛:14,狗剃毛:13"
2572,43628075,50,苗方清颜专业祛痘连锁机构,通州万达店,60538830,15001277088,2,23041025,,"周一至周日
10:00-21:00","效果:8.9,环境:9.0,服务:9.0",0,0,53,50,200,,"技师专业:26,服务热情:17,环境优雅:6,效果赞:5"
132,39313031,10,幸福海岸咖啡,通州万达店,53350076,,2,39313031,,"周一至周日
09:00-22:00","口味:8.3,环境:8.4,服务:8.8",41,0,271,40,200,,"环境优雅:82,味道赞:45,饮品赞:11,回头客:9,发发呆:7,点心好:5,下午茶:11,闺蜜聚会:7,朋友聚餐:4,文艺清新:3"
117,27542234,10,慕蓝卡,万达店,60535898,,2,17895662,,"周一至周日
08:00-22:00","口味:8.2,环境:8.2,服务:8.3",103,0,163,40,200,,"味道赞:46,服务热情:41,点心好:34,性价比高:13,价格实惠:7,情侣约会:3"
217,92576072,10,又卷烧饼,,,,2,92576072,,"周一至周日
09:00-21:00","口味:7.9,环境:7.8,服务:7.8",16,0,121,35,200,,"味道赞:23,价格实惠:8,服务热情:8,性价比高:5,高大上:3,羊肉:13,现做现卖:6,午餐:3"
210,93466073,10,煲·饭局,,13811999761,,2,93466073,,"周一至周日
10:30-21:00","口味:7.5,环境:7.5,服务:7.2",32,0,55,35,200,,"服务热情:17,味道赞:14,价格实惠:3,煲仔饭:26,现做现卖:4,午餐:3"
33775,96158956,70,海底小纵队,万达广场店,,,2,96158956,,,"卫生:8.1,趣味:8.1,服务:7.8",90,0,17,35,200,,
160,92048990,50,醉美美甲美睫,万达金街店,15001222793,13621371069,2,92048990,,"周一至周日
10:00-22:00","效果:8.9,环境:8.9,服务:8.9",76,0,29,45,200,,"服务热情:12,价格实惠:3,手部美甲:6,美睫:5"
217,20942060,10,许留山,万达广场店,80887110,,2,4183855,,"周一至周日
10:00-22:00","口味:7.8,环境:7.8,服务:8.0",41,0,1154,40,200,,"回头客:27,饮品赞:17,点心好:13,菜品健康:5,干净卫生:3,下午茶:17,闺蜜聚会:8,朋友聚餐:7,上菜慢:6,分量少:6"
224,20929239,10,天万日本料理,通州万达店,60530996,,2,19374369,,"周一至周日
11:00-22:00","口味:7.2,环境:8.8,服务:7.7",140,0,1642,35,200,,"海鲜棒:32,回头客:25,有萌宠:11,朋友聚餐:13,闺蜜聚会:12,现做现卖:5,家庭聚餐:4,文艺清新:3,请客:3,上菜慢:32"
158,93968297,50,再清椿美容,通州万达金街店,13311473923,,2,3896617,,"周一至周日
10:00-21:00","效果:9.1,环境:9.0,服务:9.1",55,0,70,50,200,,"技师专业:16,服务热情:15,环境优雅:13"
34034,90994742,50,香榭迪尔皮肤管理美容SPA中心,万达广场店,52490321,13693146864,2,90994742,,"周一至周日
10:00-22:00","效果:9.2,环境:9.2,服务:9.1",272,0,144,50,200,,"服务热情:48,技师专业:40,环境优雅:32,体验很棒:25,效果赞:16,干净卫生:14,高大上:8,无推销:7,价格实惠:6,温馨浪漫:6"
210,21126466,10,果子叔叔,通州万达店,13311373875,,2,21126466,,"周一至周日
08:30-22:00","口味:8.2,环境:7.8,服务:8.1",10,0,94,40,200,,"味道赞:24,服务热情:12,肉类好:6,干净卫生:4,回头客:3,菜品不错:3,炸鸡:14,价格适中:7,街边小店:5,午餐:4"
157,24298844,50,革安造型,,56130033,,2,24298844,,"周一至周日
09:30-22:00","效果:8.0,环境:8.2,服务:8.1",63,0,133,40,200,,"服务热情:32,环境优雅:20,剪发效果好:18,无推销:15,技师专业:13,效果赞:9,无办卡:7,价格实惠:6,染发效果好:4,性价比高:3"
32720,90061462,20,GUCCI,万达广场店,4006355728,,2,90061462,,"周一至周日
10:00-22:00","产品:7.5,环境:7.5,服务:7.5",0,0,7,35,200,,
4473,20942047,10,蜀江烤鱼,通州万达店,60515998,,2,5442253,,"周一至周日
10:00-22:00","口味:7.2,环境:8.2,服务:7.5",95,0,3174,35,200,,"海鲜棒:115,回头客:78,上菜快:43,干净卫生:6,停车免费:5,朋友聚餐:21,闺蜜聚会:9,请客:8,分量少:43,主食差:5"
157,102000520,50,TBG无痕接发高端烫染会所,通州店,13269172716,,2,92845004,YOYO无痕接发,"周一至周日
11:00-21:30","效果:9.2,环境:9.1,服务:9.2",0,0,33,50,200,,"染发效果好:15,服务热情:9,娇俏可爱:6,环境优雅:5,剪发效果好:5,效果赞:4,技师专业:3,体验很棒:3"
160,67293052,50,格莱美格· 美甲美睫,通州万达店,13661229249,13716795717,2,27493921,,"周一至周日
10:00-21:00","效果:9.0,环境:9.0,服务:9.0",61,0,97,45,200,,"服务热情:34,环境优雅:14,性价比高:7,价格实惠:6,效果赞:6,手部美甲:24,美睫:12,足部美甲:3"
117,21149184,10,BreadTalk面包新语,通州万达店,60531990,,2,515866,,"周一至周日
08:00-22:00","口味:7.8,环境:8.1,服务:8.1",51,0,136,40,200,,"点心好:33,味道赞:30,服务热情:22,性价比高:10,价格实惠:9,有萌宠:4,回头客:3,饮品赞:3,体验一般:4"
27768,96642186,70,亮丽妈妈产后修复中心,通州万达店,18701382682,13581672128,2,96642186,,"周一至周日
09:00-18:00",,668,0,48,40,200,,"服务热情:12,老师超赞:5,环境优雅:5,效果赞:4,体验很棒:3"
2898,16289450,50,极致美容韩式半永久纹眉纹绣美睫,,13311505710,15611515710,2,21384496,,"周一至周日
09:00-21:00","效果:9.0,环境:9.0,服务:9.0",2132,0,70,50,200,,"服务热情:13,技师专业:10,环境优雅:9,效果赞:9,体验很棒:4,价格实惠:3"
3041,63182376,75,美声四季国际音乐艺术中心,,4001791379,4008906156,2,63182376,,"周一至周日
09:00-21:00","效果:8.5,师资:8.5,环境:8.5",7727,0,54,45,200,,"老师超赞:18,环境优雅:7,正式课:19,学习中:19,教学先进:4,体验课:3"
1833,76839285,10,鲜芋仙,通州万达店,56183615,,2,76839285,,"周一至周日
09:00-21:00","口味:7.5,环境:6.9,服务:7.0",30,0,265,35,200,,"味道赞:39,服务热情:15,回头客:9,饮品赞:8,性价比高:6,价格实惠:4,下午茶:8,夏日推荐:6,朋友聚餐:3,分量少:9"
217,93962102,10,松枝记,,13522547527,,2,93962102,,"周一至周日
10:30-21:30","口味:8.4,环境:8.2,服务:8.4",13,0,41,45,200,,"味道赞:11,服务热情:7,性价比高:3"
210,50471280,10,肯德基,通州万达广场店,60539901,,2,50471280,,"周一至周日
10:00-22:00","口味:8.0,环境:8.4,服务:7.9",45,0,95,40,200,,"味道赞:8,服务热情:5,饮品赞:3,价格实惠:3,性价比高:3,炸鸡:15,下午茶:3,圣诞:3,午餐:3"
102,92963655,10,韩梅梅酸菜鱼@米饭,,13381000487,,2,92963655,,"周一至周日
10:00-20:00","口味:8.2,环境:7.6,服务:8.0",22,0,35,40,200,,"味道赞:12,服务热情:9,价格实惠:4"
33904,21149256,20,CHARLES & KEITH,万达广场店,60531993,4009921218,2,5664316,小CK,"周一至周日
10:00-22:00","产品:7.8,环境:7.9,服务:7.8",0,0,20,40,200,,
114,20942051,10,星米休闲餐厅,万达广场店,60516628,,2,18643108,Star topokki hot pot,"周一至周日
11:00-21:00","口味:7.3,环境:7.8,服务:7.5",73,0,1754,35,200,,"回头客:33,主食赞:31,上菜快:27,海鲜棒:22,肉类好:14,干净卫生:4,闺蜜聚会:16,朋友聚餐:15,文艺清新:4,分量少:27"
111,97417989,10,壹石壹锅石头回旋转小火锅,,56172199,,2,97417989,,"周一至周日
10:00-22:00","口味:7.5,环境:7.4,服务:7.6",45,0,29,35,200,,"味道赞:5,价格实惠:5,服务热情:3,羊肉:9"
1817,48412733,10,纳西老太云南过桥米线,,15711328681,,2,48412733,,"周一至周日
10:00-22:00","口味:7.7,环境:7.6,服务:7.6",27,0,198,35,200,,"味道赞:64,主食赞:16,服务热情:16,回头客:11,分量足:9,价格实惠:6,干净卫生:5,性价比高:4,情侣约会:3,午餐:14"
148,58361470,50,昕孕.梵星瑜伽女子高端会馆,通州万达店,13601350320,60551660,2,58361470,,"周一至周日
09:00-21:30","效果:8.6,环境:8.6,服务:8.5",5897,0,110,45,200,,"环境优雅:47,技师专业:34,服务热情:26,价格实惠:4,高大上:3,性价比高:3,体验课:37,空中瑜伽:16,小班:6,孕妇瑜伽:3"
226,66966272,10,吉野家,万达广场店,4008197197,,2,66966272,,,"口味:7.8,环境:7.8,服务:7.9",28,0,131,35,200,,"味道赞:22,服务热情:18,性价比高:13,价格实惠:10,主食赞:6,牛肉赞:5,午餐:12,沙拉:7,工作餐:5,分量少:3"
4469,21149178,10,拿渡麻辣香锅,万达广场店,80880298,,2,2384890,,"周一至周日
09:00-21:00","口味:8.0,环境:7.9,服务:7.8",75,0,864,40,200,,"味道赞:196,性价比高:39,回头客:28,上菜快:25,菜品健康:23,干净卫生:3,朋友聚餐:3,价格高:36,肉类差:4,分量少:3"
217,59444849,10,蓝小喵@串串,,13611104145,,2,59444849,,"春季、冬季
周一至周日
09:30-22:00

夏季、秋季
周一至周日
09:00-23:00","口味:7.8,环境:7.9,服务:7.9",33,0,158,40,200,,"味道赞:37,服务热情:17,有萌宠:9,价格实惠:8,体验很棒:5,菜品不错:4,回头客:3,干净卫生:3,肉类好:3,性价比高:3"
222,97889391,10,卤人甲,通州万达店,13691503125,,2,97889391,,"周一至周日
11:00-22:00","口味:8.0,环境:7.9,服务:8.4",0,0,26,40,200,,"肉类好:9,味道赞:6,服务热情:5,炸鸡:6"
